Date;Filename;Group;Male;MRC;AMR;AMR_A3;AMR_C3;Handler;Batch;Age;Seasonality;T.conc;Focal_sec;UW_count;UW_rate
2023-06-01;20230904_20;LV;HG;Stable_subordinate;AMR3;2_During;2_Instability;SRM;Batch06;16.1;1.09;168.24;6561;1;0.5
2023-04-14;20230904_21;AD;WE;Stable_subordinate;AMR2;3_After;NA;RSB;Batch06;9.4;0.68;102.64;0;NA;NA
2023-04-24;20230904_22;RM;LO;Ascending_alpha;AMR4;2_During;1_Start;AGA;Batch06;12.3;0;522.69;5925;2;1.2
2023-06-12;20230904_23;LV;FG;Ascending_alpha;AMR3;2_During;2_Instability;SRM;Batch06;14.3;2.28;792.46;0;NA;NA
2023-07-10;20230904_26;LV;FG;Ascending_alpha;AMR3;2_During;3_End;SRM;Batch06;14.4;2.55;1861.56;0;NA;NA
2023-04-25;20230904_28;RM;FI;Stable_subordinate;AMR4;2_During;1_Start;RSB;Batch06;8.7;0;1320.67;5970;2;1.2
2023-04-20;20230904_29;LV;HG;Stable_subordinate;AMR3;2_During;2_Instability;SRM;Batch06;16;0;1739.6;3021;0;0
2023-05-04;20230904_30;GN;DD;Descending_alpha;AMR5;2_During;1_Start;SRM;Batch06;15.3;0.57;1432.29;2416;1;1.5
2023-04-20;20230904_31;LV;SB;Stable_subordinate;AMR3;2_During;2_Instability;SRM;Batch06;8.4;0;4521.34;3039;2;2.4
2023-06-01;20230904_32;LV;BS;Stable_subordinate;AMR3;2_During;2_Instability;SRM;Batch06;6.3;1.09;30.83;0;NA;NA
2023-07-03;20230904_33;AD;BD;Ascending_alpha;AMR2;3_After;NA;CMS;Batch06;12.9;2.2;58.49;6564;2;1.1
2023-07-06;20230904_35;RM;FI;Stable_subordinate;AMR4;2_During;2_Instability;WTA;Batch06;8.9;3.18;195.71;0;NA;NA
2023-06-29;20230904_37;LV;FG;Ascending_alpha;AMR3;2_During;2_Instability;SRM;Batch06;14.4;3.38;177.27;0;NA;NA
2023-07-03;20230904_39;AD;CG;Stable_subordinate;AMR2;3_After;NA;RSB;Batch06;12.1;2.2;153.41;6422;0;0
2023-04-24;20230904_40;RM;HE;Stable_subordinate;AMR4;2_During;1_Start;WTA;Batch06;9;0;75.18;5385;1;0.7
2023-06-29;20230904_41;LV;MC;Stable_subordinate;AMR3;2_During;2_Instability;WTA;Batch06;6.5;3.38;32.72;5644;0;0
2023-04-05;20230904_42;GN;TD;Ascending_alpha;AMR5;2_During;1_Start;RSB;Batch06;10.4;0.84;249.24;2487;3;4.3
2023-07-03;20230904_44;AD;KN;Descending_alpha;AMR2;3_After;NA;RSB;Batch06;14.5;2.2;953.09;5844;0;0
2023-06-01;20230904_48;LV;MC;Stable_subordinate;AMR3;2_During;2_Instability;SRM;Batch06;6.4;1.09;75.03;0;NA;NA
2023-04-11;20230904_50;RM;KO;Descending_alpha;AMR4;2_During;1_Start;RSB;Batch06;14.3;0.84;5890.19;593;0;0
2023-07-04;20230904_51;AD;WE;Stable_subordinate;AMR2;3_After;NA;WTA;Batch06;9.7;2.2;72.95;6919;0;0
2023-10-24;20231212_04;RM;FI;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch07;9.2;8.16;407.73;3153;0;0
2023-10-02;20231212_05;LV;FG;Ascending_alpha;AMR3;2_During;3_End;WTA;Batch07;14.6;2.77;1043.52;0;NA;NA
2023-09-05;20231212_06;LV;BS;Stable_subordinate;AMR3;2_During;3_End;SRM;Batch07;6.5;6.82;130.1;1847;0;0
2023-08-22;20231212_08;LV;HG;Stable_subordinate;AMR3;2_During;3_End;SRM;Batch07;16.4;1.81;81.25;617;0;0
2023-08-15;20231212_09;RM;HE;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch07;9.3;1.18;172.21;0;NA;NA
2023-10-11;20231212_10;AD;BD;Ascending_alpha;AMR2;3_After;NA;WTA;Batch07;13.1;6.35;394.01;0;NA;NA
2023-09-11;20231212_11;RM;LO;Ascending_alpha;AMR4;2_During;3_End;SRM;Batch07;12.7;6.89;31230.37;1862;0;0
2023-11-06;20231212_12;RM;MK;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch07;7.3;7.64;78.87;3101;0;0
2023-07-17;20231212_13;GN;EC;Stable_subordinate;AMR5;2_During;1_Start;SRM;Batch07;14.5;1.92;674.51;0;NA;NA
2023-08-16;20231212_15;RM;KO;Descending_alpha;AMR4;2_During;3_End;SRM;Batch07;14.6;1.59;49.53;0;NA;NA
2023-10-16;20231212_16;LV;MC;Stable_subordinate;AMR3;2_During;3_End;MFP;Batch07;6.8;6.91;NA;3168;0;0
2023-09-11;20231212_17;RM;HE;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch07;9.4;6.89;244.32;1878;0;0
2023-11-01;20231212_18;GN;TD;Ascending_alpha;AMR5;2_During;2_Instability;SRM;Batch07;11;9.46;1443.31;0;NA;NA
2023-07-17;20231212_20;GN;TD;Ascending_alpha;AMR5;2_During;1_Start;WTA;Batch07;10.7;1.92;607.42;0;NA;NA
2023-08-28;20231212_21;RM;LO;Ascending_alpha;AMR4;2_During;3_End;WTA;Batch07;12.7;4.12;1489.31;0;NA;NA
2023-07-14;20231212_22;BC;ES;Descending_alpha;AMR6;1_Before;NA;RSB;Batch07;10.3;2.37;NA;6022;0;0
2023-08-03;20231212_23;RM;LO;Ascending_alpha;AMR4;2_During;3_End;RSB;Batch07;12.6;1.1;886.14;0;NA;NA
2023-07-26;20231212_24;LV;FG;Ascending_alpha;AMR3;2_During;3_End;WTA;Batch07;14.4;1.19;911.19;0;NA;NA
2023-09-25;20231212_27;RM;FI;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch07;9.1;3.72;118.46;0;NA;NA
2023-10-03;20231212_28;LV;HG;Stable_subordinate;AMR3;2_During;3_End;RSB;Batch07;16.5;2.63;NA;3123;0;0
2023-10-23;20231212_29;RM;KO;Descending_alpha;AMR4;2_During;3_End;WTA;Batch07;14.8;7.73;113.1;3163;0;0
2023-10-18;20231212_30;GN;EC;Stable_subordinate;AMR5;2_During;2_Instability;SRM;Batch07;14.8;6.97;681.45;6271;0;0
2023-08-07;20231212_33;LV;BS;Stable_subordinate;AMR3;2_During;3_End;WTA;Batch07;6.4;0.11;118.08;3086;2;2.3
2023-10-11;20231212_34;AD;KN;Descending_alpha;AMR2;3_After;NA;RSB;Batch07;14.8;6.35;75.67;0;NA;NA
2023-09-05;20231212_36;LV;MC;Stable_subordinate;AMR3;2_During;3_End;SRM;Batch07;6.7;6.82;144.04;1879;0;0
2023-09-11;20231212_38;RM;KO;Descending_alpha;AMR4;2_During;3_End;SRM;Batch07;14.7;6.89;125.83;2019;0;0
2023-11-13;20231212_39;GN;TD;Ascending_alpha;AMR5;2_During;2_Instability;WTA;Batch07;11.1;6.4;1487.78;3168;0;0
2023-08-03;20231212_40;RM;FI;Stable_subordinate;AMR4;2_During;3_End;RSB;Batch07;8.9;1.1;188.16;0;NA;NA
2023-10-04;20231212_41;GN;EC;Stable_subordinate;AMR5;2_During;2_Instability;MFP;Batch07;14.8;4.14;681.45;4310;0;0
2023-10-11;20231212_44;AD;WE;Stable_subordinate;AMR2;3_After;NA;SRM;Batch07;9.9;6.35;110.79;0;NA;NA
2023-08-21;20231212_45;LV;FG;Ascending_alpha;AMR3;2_During;3_End;WTA;Batch07;14.5;1.81;159.89;0;NA;NA
2023-10-23;20231212_46;RM;HE;Stable_subordinate;AMR4;2_During;3_End;RSB;Batch07;9.5;7.73;126.12;3153;0;0
2023-08-15;20231212_47;RM;LO;Ascending_alpha;AMR4;2_During;3_End;WTA;Batch07;12.6;1.18;10623.93;0;NA;NA
2023-09-11;20240318_04;RM;FI;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch08;9;6.89;263.87;1246;0;0
2023-10-09;20240318_05;RM;LO;Ascending_alpha;AMR4;2_During;3_End;RSB;Batch08;12.8;5.17;723.55;1246;0;0
2023-09-04;20240318_06;LV;FG;Ascending_alpha;AMR3;2_During;3_End;MFP;Batch08;14.5;6.73;264.7;0;NA;NA
2023-09-04;20240318_08;LV;HG;Stable_subordinate;AMR3;2_During;3_End;MFP;Batch08;16.4;6.73;41.97;1842;1;2
2023-08-15;20240318_09;RM;MK;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch08;7.1;1.18;38.75;0;NA;NA
2023-10-12;20240318_10;BC;ES;Descending_alpha;AMR6;2_During;1_Start;WTA;Batch08;10.6;6.28;476.87;3146;0;0
2023-09-26;20240318_11;RM;KO;Descending_alpha;AMR4;2_During;3_End;SRM;Batch08;14.7;4.03;115.48;0;NA;NA
2023-11-13;20240318_12;GN;EC;Stable_subordinate;AMR5;2_During;2_Instability;RSB;Batch08;14.9;6.4;88.7;3133;0;0
2023-08-28;20240318_13;RM;HE;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch08;9.3;4.12;516.99;0;NA;NA
2024-01-22;20240318_15;GN;EC;Stable_subordinate;AMR5;2_During;3_End;WTA;Batch08;15.1;0;787.42;8612;4;1.7
2024-02-06;20240318_16;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;BCI;Batch08;6.6;0;194.34;0;NA;NA
2024-01-22;20240318_18;GN;TD;Ascending_alpha;AMR5;2_During;3_End;WTA;Batch08;11.2;0;1063.15;9253;8;3.1
2023-12-04;20240318_19;RM;HE;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch08;9.6;2.79;242.82;1808;0;0
2023-12-05;20240318_20;RM;MK;Stable_subordinate;AMR4;2_During;3_End;RSB;Batch08;7.4;2.79;NA;3106;0;0
2024-01-18;20240318_22;BC;ES;Descending_alpha;AMR6;2_During;1_Start;SRM;Batch08;10.8;0;6035.69;3087;5;5.8
2024-02-08;20240318_23;AD;BD;Ascending_alpha;AMR2;3_After;NA;BCI;Batch08;13.5;0;725.44;3122;2;2.3
2024-01-10;20240318_24;LV;MC;Stable_subordinate;AMR7;2_During;1_Start;WTA;Batch08;7;0;263.36;1738;0;0
2024-02-07;20240318_28;GN;TD;Ascending_alpha;AMR5;2_During;3_End;SRM;Batch08;11.3;0;4329.49;4203;7;6
2024-01-05;20240318_30;AD;WE;Stable_subordinate;AMR2;3_After;NA;WTA;Batch08;10.2;0;158.21;0;NA;NA
2023-12-04;20240318_33;RM;LO;Ascending_alpha;AMR4;2_During;3_End;SRM;Batch08;12.9;2.79;932.88;3096;0;0
2023-07-18;20240318_34;RM;LO;Ascending_alpha;AMR4;2_During;2_Instability;SRM;Batch08;12.5;1.91;NA;4348;2;1.7
2023-11-29;20240318_37;GN;EC;Stable_subordinate;AMR5;2_During;2_Instability;WTA;Batch08;14.9;3.85;3798.02;6187;0;0
2024-02-06;20240318_39;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;BCI;Batch08;6.9;0;730.29;0;NA;NA
2023-11-20;20240318_40;RM;MK;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch08;7.4;6.42;160.39;3087;0;0
2024-01-05;20240318_43;AD;KN;Descending_alpha;AMR2;3_After;NA;SRM;Batch08;15;0;59.49;0;NA;NA
2024-02-07;20240318_44;GN;EC;Stable_subordinate;AMR5;2_During;3_End;RSB;Batch08;15.1;0;705.84;4407;4;3.3
2023-08-07;20240318_49;LV;MC;Stable_subordinate;AMR3;2_During;3_End;WTA;Batch08;6.6;0.11;134.88;3076;0;0
2023-08-07;20240318_51;LV;HG;Stable_subordinate;AMR3;2_During;3_End;SRM;Batch08;16.3;0.11;950.6;0;NA;NA
2023-09-19;20240318_52;LV;FG;Ascending_alpha;AMR3;2_During;3_End;RSB;Batch08;14.6;5.47;178.08;0;NA;NA
2023-08-15;20240318_53;RM;FI;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch08;9;1.18;31.19;0;NA;NA
2023-10-04;20240318_54;GN;TD;Ascending_alpha;AMR5;2_During;2_Instability;WTA;Batch08;10.9;4.14;2446.89;5336;1;0.7
2023-10-16;20240318_55;LV;BS;Stable_subordinate;AMR3;2_During;3_End;SRM;Batch08;6.6;6.91;NA;2485;0;0
2023-09-25;20240318_57;RM;HE;Stable_subordinate;AMR4;2_During;3_End;WTA;Batch08;9.4;3.72;102.83;0;NA;NA
2023-12-26;20240318_59;GN;EC;Stable_subordinate;AMR5;2_During;3_End;RSB;Batch08;15;0.05;NA;3071;2;2.3
2023-11-20;20240318_61;RM;HE;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch08;9.6;6.42;900.47;3483;0;0
2023-12-11;20240318_62;GN;TD;Ascending_alpha;AMR5;2_During;3_End;WTA;Batch08;11.1;2.17;574.92;8660;3;1.2
2023-12-11;20240318_64;GN;EC;Stable_subordinate;AMR5;2_During;3_End;WTA;Batch08;14.9;2.17;320.05;8627;2;0.8
2024-01-09;20240318_67;GN;TD;Ascending_alpha;AMR5;2_During;3_End;SRM;Batch08;11.2;0;358.75;3095;4;4.7
2023-12-06;20240318_68;RM;KO;Descending_alpha;AMR4;2_During;3_End;WTA;Batch08;14.9;2.75;571.03;6210;0;0
2024-01-10;20240318_70;LV;YW;Stable_subordinate;AMR7;2_During;1_Start;SRM;Batch08;6.5;0;NA;1235;0;0
2024-01-11;20240318_71;LV;BS;Stable_subordinate;AMR7;2_During;1_Start;SRM;Batch08;6.9;0;884.68;1218;0;0
2024-01-05;20240318_74;AD;CG;Stable_subordinate;AMR2;3_After;NA;WTA;Batch08;12.6;0;1681.26;0;NA;NA
2024-01-10;20240318_75;LV;FG;Ascending_alpha;AMR3;3_After;NA;WTA;Batch08;14.9;0;1650.46;1262;2;5.7
2023-12-26;20240318_77;GN;TD;Ascending_alpha;AMR5;2_During;3_End;RSB;Batch08;11.2;0.05;170666.67;3117;4;4.6
2024-02-06;20240318_78;LV;FD;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch08;7;0;519.29;0;NA;NA
2024-01-09;20240318_79;GN;EC;Stable_subordinate;AMR5;2_During;3_End;SRM;Batch08;15;0;224.45;3092;0;0
2023-09-18;20240318_81;LV;HG;Stable_subordinate;AMR3;2_During;3_End;MFP;Batch08;16.4;5.47;1263.57;0;NA;NA
2023-10-09;20240318_82;RM;KO;Descending_alpha;AMR4;2_During;3_End;SRM;Batch08;14.8;5.17;174.88;1265;0;0
2023-11-01;20240318_83;GN;EC;Stable_subordinate;AMR5;2_During;2_Instability;SRM;Batch08;14.8;9.46;88.7;0;NA;NA
2023-10-11;20240318_85;AD;CG;Stable_subordinate;AMR2;3_After;NA;SRM;Batch08;12.4;6.35;332.12;0;NA;NA
2023-10-23;20240318_86;RM;LO;Ascending_alpha;AMR4;2_During;3_End;RSB;Batch08;12.8;7.73;3409.02;3164;0;0
2023-10-18;20240318_87;GN;TD;Ascending_alpha;AMR5;2_During;2_Instability;WTA;Batch08;11;6.97;128.87;6229;1;0.6
2023-10-09;20240318_89;RM;HE;Stable_subordinate;AMR4;2_During;3_End;SRM;Batch08;9.4;5.17;321.57;1235;0;0
2023-08-07;20240318_90;LV;FG;Ascending_alpha;AMR3;2_During;3_End;SRM;Batch08;14.5;0.11;172.09;0;NA;NA
2023-08-28;20240318_92;RM;FI;Stable_subordinate;AMR4;2_During;3_End;MFP;Batch08;9;4.12;907.54;0;NA;NA
2023-11-29;20240318_93;GN;TD;Ascending_alpha;AMR5;2_During;2_Instability;SRM;Batch08;11.1;3.85;2213.13;5509;4;2.6
2023-11-21;20240318_95;RM;LO;Ascending_alpha;AMR4;2_During;3_End;RSB;Batch08;12.9;6.32;1833.45;3092;0;0
2024-05-15;20241007_05;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;SRM;Batch09;7.2;0.15;147.61;3730;0;0
2024-04-02;20241007_08;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch09;6.7;0;35.16;0;NA;NA
2024-05-03;20241007_10;AD;BD;Ascending_alpha;AMR2;3_After;NA;WTA;Batch09;13.7;0;163.38;0;NA;NA
2024-05-29;20241007_19;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch09;6.9;3.04;394.28;964;0;0
2024-03-14;20241007_26;BC;MC;Stable_subordinate;AMR6;2_During;1_Start;SRM;Batch09;7.2;0;83.85;0;NA;NA
2024-06-25;20241007_34;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;SRM ;Batch09;6.9;8.61;120.86;3461;0;0
2024-04-04;20241007_35;AD;CG;Stable_subordinate;AMR2;3_After;NA;SRM;Batch09;12.9;0;175.78;0;NA;NA
2024-05-16;20241007_43;GN;EC;Stable_subordinate;AMR5;2_During;3_End;WTA;Batch09;15.4;0.64;1137.93;2549;0;0
2024-05-29;20241007_45;LV;MC;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch09;7.4;3.04;1205.33;1981;0;0
2024-04-04;20241007_46;AD;WE;Stable_subordinate;AMR2;3_After;NA;BCI;Batch09;10.4;0;57.8;0;NA;NA
2024-03-04;20241007_59;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch09;6.6;0;643.48;0;NA;NA
2024-02-21;20241007_62;GN;TD;Ascending_alpha;AMR5;2_During;3_End;SRM ;Batch09;11.3;0;1513.22;3084;0;0
2024-04-02;20241007_63;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch09;7.1;0;NA;0;NA;NA
2024-06-25;20241007_67;BC;ES;Descending_alpha;AMR6;2_During;2_Instability;WTA;Batch09;11.3;8.61;1055.63;0;NA;NA
2024-03-01;20241007_68;BC;ES;Descending_alpha;AMR6;2_During;1_Start;WTA;Batch09;11;0;NA;3158;5;5.7
2024-06-25;20241007_79;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;SRM ;Batch09;7.3;8.61;444.36;3087;0;0
2024-04-02;20241014_05;LV;FD;Stable_subordinate;AMR7;2_During;2_Instability;SRM;Batch10;7.2;0;1536.89;0;NA;NA
2024-06-25;20241014_09;LV;MC;Stable_subordinate;AMR7;2_During;2_Instability;SRM ;Batch10;7.5;8.61;321.52;3109;0;0
2024-04-03;20241014_15;GN;TD;Ascending_alpha;AMR5;2_During;3_End;SRM;Batch10;11.4;0;497.44;0;NA;NA
2024-05-29;20241014_16;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch10;7.2;3.04;3224.29;1871;0;0
2024-03-19;20241014_20;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;LRO;Batch10;6.7;0;331.56;5464;2;1.3
2024-04-04;20241014_21;AD;KN;Descending_alpha;AMR2;3_After;NA;WTA;Batch10;15.3;0;112.39;0;NA;NA
2024-03-04;20241014_30;LV;FD;Stable_subordinate;AMR7;2_During;2_Instability;SRM;Batch10;7.1;0;509.24;0;NA;NA
2024-02-21;20241014_31;GN;EC;Stable_subordinate;AMR5;2_During;3_End;BCI;Batch10;15.1;0;202.22;3072;2;2.3
2024-05-14;20241014_32;LV;MC;Stable_subordinate;AMR7;2_During;2_Instability;BCI;Batch10;7.4;0.15;20.91;2435;0;0
2024-04-16;20241014_38;LV;BS;Stable_subordinate;AMR7;2_During;2_Instability;WTA;Batch10;7.1;0;NA;0;NA;NA
2024-05-14;20241014_42;LV;YW;Stable_subordinate;AMR7;2_During;2_Instability;BCI;Batch10;6.8;0.15;195.88;3013;0;0
